"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"CTA|SE","02.10.2017 04:00 - 02.10.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3238","n/e","5441","535","n/e","n/e","n/e","n/e","3598"
"CTA|SE","02.10.2017 05:00 - 02.10.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4098","n/e","5441","548","n/e","n/e","n/e","n/e","3902"
"CTA|SE","02.10.2017 06:00 - 02.10.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5434","n/e","5440","581","n/e","n/e","n/e","n/e","4164"
"CTA|SE","02.10.2017 07:00 - 02.10.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6320","n/e","5440","603","n/e","n/e","n/e","n/e","4406"
"CTA|SE","02.10.2017 08:00 - 02.10.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6465","n/e","5439","605","n/e","n/e","n/e","n/e","4619"
"CTA|SE","02.10.2017 09:00 - 02.10.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6527","n/e","5444","601","n/e","n/e","n/e","n/e","4861"
"CTA|SE","02.10.2017 10:00 - 02.10.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6464","n/e","5443","595","n/e","n/e","n/e","n/e","5043"
"CTA|SE","02.10.2017 11:00 - 02.10.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6491","n/e","5440","597","n/e","n/e","n/e","n/e","5122"
"CTA|SE","02.10.2017 12:00 - 02.10.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6411","n/e","5435","601","n/e","n/e","n/e","n/e","5103"
"CTA|SE","02.10.2017 13:00 - 02.10.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6370","n/e","5425","594","n/e","n/e","n/e","n/e","5043"
"CTA|SE","02.10.2017 14:00 - 02.10.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6399","n/e","5422","592","n/e","n/e","n/e","n/e","4952"
"CTA|SE","02.10.2017 15:00 - 02.10.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6379","n/e","5423","591","n/e","n/e","n/e","n/e","4809"
"CTA|SE","02.10.2017 16:00 - 02.10.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6434","n/e","5426","583","n/e","n/e","n/e","n/e","4667"
"CTA|SE","02.10.2017 17:00 - 02.10.2017 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6890","n/e","5426","578","n/e","n/e","n/e","n/e","4504"
"CTA|SE","02.10.2017 18:00 - 02.10.2017 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7199","n/e","5426","571","n/e","n/e","n/e","n/e","4398"
"CTA|SE","02.10.2017 19:00 - 02.10.2017 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7272","n/e","5425","566","n/e","n/e","n/e","n/e","4248"
"CTA|SE","02.10.2017 20:00 - 02.10.2017 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7023","n/e","5427","570","n/e","n/e","n/e","n/e","4203"
"CTA|SE","02.10.2017 21:00 - 02.10.2017 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5909","n/e","5428","561","n/e","n/e","n/e","n/e","4142"
"CTA|SE","02.10.2017 22:00 - 02.10.2017 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5195","n/e","5428","545","n/e","n/e","n/e","n/e","4001"
"CTA|SE","02.10.2017 23:00 - 03.10.2017 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4221","n/e","5429","536","n/e","n/e","n/e","n/e","3909"
"CTA|SE","03.10.2017 00:00 - 03.10.2017 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3049","n/e","5428","504","n/e","n/e","n/e","n/e","3809"
"CTA|SE","03.10.2017 01:00 - 03.10.2017 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2977","n/e","5426","511","n/e","n/e","n/e","n/e","3650"
"CTA|SE","03.10.2017 02:00 - 03.10.2017 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2937","n/e","5428","509","n/e","n/e","n/e","n/e","3523"
"CTA|SE","03.10.2017 03:00 - 03.10.2017 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2963","n/e","5427","507","n/e","n/e","n/e","n/e","3381"
"CTA|SE","03.10.2017 04:00 - 03.10.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3072","n/e","5426","516","n/e","n/e","n/e","n/e","3314"
"CTA|SE","03.10.2017 05:00 - 03.10.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3998","n/e","5427","524","n/e","n/e","n/e","n/e","3241"
"CTA|SE","03.10.2017 06:00 - 03.10.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6726","n/e","5423","544","n/e","n/e","n/e","n/e","3248"
"CTA|SE","03.10.2017 07:00 - 03.10.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8024","n/e","5421","561","n/e","n/e","n/e","n/e","3215"
"CTA|SE","03.10.2017 08:00 - 03.10.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8096","n/e","5423","561","n/e","n/e","n/e","n/e","3209"
"CTA|SE","03.10.2017 09:00 - 03.10.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8209","n/e","5426","546","n/e","n/e","n/e","n/e","3279"
"CTA|SE","03.10.2017 10:00 - 03.10.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8117","n/e","5428","555","n/e","n/e","n/e","n/e","3283"
"CTA|SE","03.10.2017 11:00 - 03.10.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7915","n/e","5429","558","n/e","n/e","n/e","n/e","3352"
"CTA|SE","03.10.2017 12:00 - 03.10.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7381","n/e","5428","558","n/e","n/e","n/e","n/e","3397"
"CTA|SE","03.10.2017 13:00 - 03.10.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7265","n/e","5429","598","n/e","n/e","n/e","n/e","3445"
"CTA|SE","03.10.2017 14:00 - 03.10.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6931","n/e","5439","591","n/e","n/e","n/e","n/e","3450"
"CTA|SE","03.10.2017 15:00 - 03.10.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6866","n/e","5438","573","n/e","n/e","n/e","n/e","3493"
"CTA|SE","03.10.2017 16:00 - 03.10.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6917","n/e","5438","593","n/e","n/e","n/e","n/e","3508"
"CTA|SE","03.10.2017 17:00 - 03.10.2017 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7228","n/e","5437","592","n/e","n/e","n/e","n/e","3524"
"CTA|SE","03.10.2017 18:00 - 03.10.2017 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7869","n/e","5435","583","n/e","n/e","n/e","n/e","3564"
"CTA|SE","03.10.2017 19:00 - 03.10.2017 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7958","n/e","5437","580","n/e","n/e","n/e","n/e","3529"
"CTA|SE","03.10.2017 20:00 - 03.10.2017 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7754","n/e","5440","582","n/e","n/e","n/e","n/e","3543"
"CTA|SE","03.10.2017 21:00 - 03.10.2017 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7049","n/e","5440","573","n/e","n/e","n/e","n/e","3526"
"CTA|SE","03.10.2017 22:00 - 03.10.2017 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5972","n/e","5439","557","n/e","n/e","n/e","n/e","3496"
"CTA|SE","03.10.2017 23:00 - 04.10.2017 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4258","n/e","5440","514","n/e","n/e","n/e","n/e","3473"
"CTA|SE","04.10.2017 00:00 - 04.10.2017 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3411","n/e","5442","545","n/e","n/e","n/e","n/e","3546"
"CTA|SE","04.10.2017 01:00 - 04.10.2017 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3217","n/e","5443","540","n/e","n/e","n/e","n/e","3511"
"CTA|SE","04.10.2017 02:00 - 04.10.2017 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3172","n/e","5444","540","n/e","n/e","n/e","n/e","3520"
"CTA|SE","04.10.2017 03:00 - 04.10.2017 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3158","n/e","5444","538","n/e","n/e","n/e","n/e","3538"
"CTA|SE","04.10.2017 04:00 - 04.10.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3233","n/e","5445","548","n/e","n/e","n/e","n/e","3601"
"CTA|SE","04.10.2017 05:00 - 04.10.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4238","n/e","5446","563","n/e","n/e","n/e","n/e","3662"
"CTA|SE","04.10.2017 06:00 - 04.10.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6645","n/e","5444","593","n/e","n/e","n/e","n/e","3687"
"CTA|SE","04.10.2017 07:00 - 04.10.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8500","n/e","5444","600","n/e","n/e","n/e","n/e","3670"
"CTA|SE","04.10.2017 08:00 - 04.10.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8795","n/e","5444","626","n/e","n/e","n/e","n/e","3515"
"CTA|SE","04.10.2017 09:00 - 04.10.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8616","n/e","5445","627","n/e","n/e","n/e","n/e","3454"
"CTA|SE","04.10.2017 10:00 - 04.10.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8575","n/e","5448","642","n/e","n/e","n/e","n/e","3553"
"CTA|SE","04.10.2017 11:00 - 04.10.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7793","n/e","5446","668","n/e","n/e","n/e","n/e","3475"
"CTA|SE","04.10.2017 12:00 - 04.10.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7526","n/e","5447","662","n/e","n/e","n/e","n/e","3315"
"CTA|SE","04.10.2017 13:00 - 04.10.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7352","n/e","5447","611","n/e","n/e","n/e","n/e","3249"
"CTA|SE","04.10.2017 14:00 - 04.10.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7282","n/e","5448","607","n/e","n/e","n/e","n/e","3245"
"CTA|SE","04.10.2017 15:00 - 04.10.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7327","n/e","5448","595","n/e","n/e","n/e","n/e","3255"
"CTA|SE","04.10.2017 16:00 - 04.10.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7551","n/e","5450","630","n/e","n/e","n/e","n/e","3298"
"CTA|SE","04.10.2017 17:00 - 04.10.2017 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7861","n/e","5450","629","n/e","n/e","n/e","n/e","3185"
"CTA|SE","04.10.2017 18:00 - 04.10.2017 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8447","n/e","5451","616","n/e","n/e","n/e","n/e","3173"
"CTA|SE","04.10.2017 19:00 - 04.10.2017 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8777","n/e","5448","612","n/e","n/e","n/e","n/e","3130"
"CTA|SE","04.10.2017 20:00 - 04.10.2017 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7634","n/e","5449","585","n/e","n/e","n/e","n/e","3116"
"CTA|SE","04.10.2017 21:00 - 04.10.2017 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6537","n/e","5452","586","n/e","n/e","n/e","n/e","3068"
"CTA|SE","04.10.2017 22:00 - 04.10.2017 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5575","n/e","5455","606","n/e","n/e","n/e","n/e","3117"
"CTA|SE","04.10.2017 23:00 - 05.10.2017 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4447","n/e","5457","615","n/e","n/e","n/e","n/e","3083"
"CTA|SE","05.10.2017 00:00 - 05.10.2017 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3566","n/e","5458","600","n/e","n/e","n/e","n/e","3191"
"CTA|SE","05.10.2017 01:00 - 05.10.2017 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3609","n/e","5458","613","n/e","n/e","n/e","n/e","3180"
"CTA|SE","05.10.2017 02:00 - 05.10.2017 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3552","n/e","5463","614","n/e","n/e","n/e","n/e","3139"
"CTA|SE","05.10.2017 03:00 - 05.10.2017 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3656","n/e","5464","610","n/e","n/e","n/e","n/e","3024"
"CTA|SE","05.10.2017 04:00 - 05.10.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3945","n/e","5463","609","n/e","n/e","n/e","n/e","2932"
"CTA|SE","05.10.2017 05:00 - 05.10.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5054","n/e","5464","623","n/e","n/e","n/e","n/e","2828"
"CTA|SE","05.10.2017 06:00 - 05.10.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7537","n/e","5462","654","n/e","n/e","n/e","n/e","2667"
"CTA|SE","05.10.2017 07:00 - 05.10.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10250","n/e","5461","651","n/e","n/e","n/e","n/e","2461"
"CTA|SE","05.10.2017 08:00 - 05.10.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10523","n/e","5461","657","n/e","n/e","n/e","n/e","2211"
"CTA|SE","05.10.2017 09:00 - 05.10.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10548","n/e","5462","688","n/e","n/e","n/e","n/e","2041"
"CTA|SE","05.10.2017 10:00 - 05.10.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10337","n/e","5460","679","n/e","n/e","n/e","n/e","1839"
"CTA|SE","05.10.2017 11:00 - 05.10.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9963","n/e","5458","669","n/e","n/e","n/e","n/e","1632"
"CTA|SE","05.10.2017 12:00 - 05.10.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9290","n/e","5311","659","n/e","n/e","n/e","n/e","1507"
"CTA|SE","05.10.2017 13:00 - 05.10.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9121","n/e","5020","667","n/e","n/e","n/e","n/e","1387"
"CTA|SE","05.10.2017 14:00 - 05.10.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9010","n/e","4917","667","n/e","n/e","n/e","n/e","1367"
"CTA|SE","05.10.2017 15:00 - 05.10.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8843","n/e","4920","666","n/e","n/e","n/e","n/e","1403"
"CTA|SE","05.10.2017 16:00 - 05.10.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8797","n/e","4922","666","n/e","n/e","n/e","n/e","1471"
"CTA|SE","05.10.2017 17:00 - 05.10.2017 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9006","n/e","4925","652","n/e","n/e","n/e","n/e","1561"
"CTA|SE","05.10.2017 18:00 - 05.10.2017 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9285","n/e","4925","659","n/e","n/e","n/e","n/e","1647"
"CTA|SE","05.10.2017 19:00 - 05.10.2017 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9223","n/e","4922","659","n/e","n/e","n/e","n/e","1788"
"CTA|SE","05.10.2017 20:00 - 05.10.2017 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8717","n/e","4746","665","n/e","n/e","n/e","n/e","1884"
"CTA|SE","05.10.2017 21:00 - 05.10.2017 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8001","n/e","4356","671","n/e","n/e","n/e","n/e","1828"
"CTA|SE","05.10.2017 22:00 - 05.10.2017 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7269","n/e","4014","648","n/e","n/e","n/e","n/e","1821"
"CTA|SE","05.10.2017 23:00 - 06.10.2017 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6377","n/e","3808","638","n/e","n/e","n/e","n/e","1756"
"CTA|SE","06.10.2017 00:00 - 06.10.2017 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5631","n/e","3747","650","n/e","n/e","n/e","n/e","1707"
"CTA|SE","06.10.2017 01:00 - 06.10.2017 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5603","n/e","3748","641","n/e","n/e","n/e","n/e","1709"
"CTA|SE","06.10.2017 02:00 - 06.10.2017 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5569","n/e","3749","621","n/e","n/e","n/e","n/e","1687"
"CTA|SE","06.10.2017 03:00 - 06.10.2017 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5594","n/e","3750","606","n/e","n/e","n/e","n/e","1711"
"CTA|SE","06.10.2017 04:00 - 06.10.2017 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5668","n/e","3751","624","n/e","n/e","n/e","n/e","1760"
"CTA|SE","06.10.2017 05:00 - 06.10.2017 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6740","n/e","3748","631","n/e","n/e","n/e","n/e","1796"
"CTA|SE","06.10.2017 06:00 - 06.10.2017 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8400","n/e","3744","685","n/e","n/e","n/e","n/e","1834"
"CTA|SE","06.10.2017 07:00 - 06.10.2017 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10362","n/e","3740","709","n/e","n/e","n/e","n/e","1828"
"CTA|SE","06.10.2017 08:00 - 06.10.2017 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10286","n/e","3744","708","n/e","n/e","n/e","n/e","1757"
"CTA|SE","06.10.2017 09:00 - 06.10.2017 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10459","n/e","3742","706","n/e","n/e","n/e","n/e","1673"
"CTA|SE","06.10.2017 10:00 - 06.10.2017 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10372","n/e","3739","718","n/e","n/e","n/e","n/e","1619"
"CTA|SE","06.10.2017 11:00 - 06.10.2017 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10280","n/e","3742","740","n/e","n/e","n/e","n/e","1606"
"CTA|SE","06.10.2017 12:00 - 06.10.2017 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9855","n/e","3743","721","n/e","n/e","n/e","n/e","1616"
"CTA|SE","06.10.2017 13:00 - 06.10.2017 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9314","n/e","3740","719","n/e","n/e","n/e","n/e","1615"
"CTA|SE","06.10.2017 14:00 - 06.10.2017 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9050","n/e","3744","722","n/e","n/e","n/e","n/e","1693"
"CTA|SE","06.10.2017 15:00 - 06.10.2017 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9202","n/e","3745","722","n/e","n/e","n/e","n/e","1730"
"CTA|SE","06.10.2017 16:00 - 06.10.2017 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9526","n/e","3747","720","n/e","n/e","n/e","n/e","1797"
"CTA|SE","06.10.2017 17:00 - 06.10.2017 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9757","n/e","3744","706","n/e","n/e","n/e","n/e","1894"
"CTA|SE","06.10.2017 18:00 - 06.10.2017 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10107","n/e","3743","752","n/e","n/e","n/e","n/e","1945"
