"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|LV","06.02.2017 18:00 - 06.02.2017 19:00 (CET/CEST)","103","n/e","n/e","797","n/e","n/e","n/e","n/e","n/e","n/e","n/e","488","n/e","n/e","n/e","102","n/e","n/e","n/e","n/e","21"
"BZN|LV","06.02.2017 19:00 - 06.02.2017 20:00 (CET/CEST)","103","n/e","n/e","791","n/e","n/e","n/e","n/e","n/e","n/e","n/e","341","n/e","n/e","n/e","102","n/e","n/e","n/e","n/e","22"
"BZN|LV","06.02.2017 20:00 - 06.02.2017 21:00 (CET/CEST)","104","n/e","n/e","721","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","n/e","n/e","n/e","103","n/e","n/e","n/e","n/e","26"
"BZN|LV","06.02.2017 21:00 - 06.02.2017 22:00 (CET/CEST)","102","n/e","n/e","712","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","n/e","n/e","n/e","103","n/e","n/e","n/e","n/e","24"
"BZN|LV","06.02.2017 22:00 - 06.02.2017 23:00 (CET/CEST)","102","n/e","n/e","708","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","n/e","n/e","n/e","103","n/e","n/e","n/e","n/e","25"
"BZN|LV","06.02.2017 23:00 - 07.02.2017 00:00 (CET/CEST)","104","n/e","n/e","570","n/e","n/e","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e","n/e","103","n/e","n/e","n/e","n/e","23"
"BZN|LV","07.02.2017 00:00 - 07.02.2017 01:00 (CET/CEST)","104","n/e","n/e","543","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","n/e","n/e","n/e","104","n/e","n/e","n/e","n/e","23"
"BZN|LV","07.02.2017 01:00 - 07.02.2017 02:00 (CET/CEST)","104","n/e","n/e","542","n/e","n/e","n/e","n/e","n/e","n/e","n/e","100","n/e","n/e","n/e","104","n/e","n/e","n/e","n/e","21"
"BZN|LV","07.02.2017 02:00 - 07.02.2017 03:00 (CET/CEST)","104","n/e","n/e","544","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","103","n/e","n/e","n/e","n/e","22"
"BZN|LV","07.02.2017 03:00 - 07.02.2017 04:00 (CET/CEST)","104","n/e","n/e","604","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","n/e","n/e","n/e","103","n/e","n/e","n/e","n/e","25"
"BZN|LV","07.02.2017 04:00 - 07.02.2017 05:00 (CET/CEST)","104","n/e","n/e","809","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","n/e","n/e","n/e","103","n/e","n/e","n/e","n/e","21"
"BZN|LV","07.02.2017 05:00 - 07.02.2017 06:00 (CET/CEST)","106","n/e","n/e","885","n/e","n/e","n/e","n/e","n/e","n/e","n/e","98","n/e","n/e","n/e","106","n/e","n/e","n/e","n/e","21"
"BZN|LV","07.02.2017 06:00 - 07.02.2017 07:00 (CET/CEST)","103","n/e","n/e","886","n/e","n/e","n/e","n/e","n/e","n/e","n/e","432","n/e","n/e","n/e","103","n/e","n/e","n/e","n/e","22"
"BZN|LV","07.02.2017 07:00 - 07.02.2017 08:00 (CET/CEST)","103","n/e","n/e","893","n/e","n/e","n/e","n/e","n/e","n/e","n/e","479","n/e","n/e","n/e","103","n/e","n/e","n/e","n/e","23"
"BZN|LV","07.02.2017 08:00 - 07.02.2017 09:00 (CET/CEST)","103","n/e","n/e","894","n/e","n/e","n/e","n/e","n/e","n/e","n/e","526","n/e","n/e","n/e","103","n/e","n/e","n/e","n/e","22"
"BZN|LV","07.02.2017 09:00 - 07.02.2017 10:00 (CET/CEST)","103","n/e","n/e","894","n/e","n/e","n/e","n/e","n/e","n/e","n/e","525","n/e","n/e","n/e","102","n/e","n/e","n/e","n/e","23"
"BZN|LV","07.02.2017 10:00 - 07.02.2017 11:00 (CET/CEST)","103","n/e","n/e","895","n/e","n/e","n/e","n/e","n/e","n/e","n/e","524","n/e","n/e","n/e","102","n/e","n/e","n/e","n/e","28"
"BZN|LV","07.02.2017 11:00 - 07.02.2017 12:00 (CET/CEST)","101","n/e","n/e","894","n/e","n/e","n/e","n/e","n/e","n/e","n/e","423","n/e","n/e","n/e","102","n/e","n/e","n/e","n/e","28"
"BZN|LV","07.02.2017 12:00 - 07.02.2017 13:00 (CET/CEST)","101","n/e","n/e","893","n/e","n/e","n/e","n/e","n/e","n/e","n/e","375","n/e","n/e","n/e","102","n/e","n/e","n/e","n/e","30"
"BZN|LV","07.02.2017 13:00 - 07.02.2017 14:00 (CET/CEST)","102","n/e","n/e","894","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","n/e","n/e","n/e","102","n/e","n/e","n/e","n/e","30"
"BZN|LV","07.02.2017 14:00 - 07.02.2017 15:00 (CET/CEST)","100","n/e","n/e","894","n/e","n/e","n/e","n/e","n/e","n/e","n/e","336","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","32"
"BZN|LV","07.02.2017 15:00 - 07.02.2017 16:00 (CET/CEST)","100","n/e","n/e","894","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","31"
"BZN|LV","07.02.2017 16:00 - 07.02.2017 17:00 (CET/CEST)","100","n/e","n/e","894","n/e","n/e","n/e","n/e","n/e","n/e","n/e","390","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","31"
"BZN|LV","07.02.2017 17:00 - 07.02.2017 18:00 (CET/CEST)","100","n/e","n/e","894","n/e","n/e","n/e","n/e","n/e","n/e","n/e","412","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","30"
"BZN|LV","07.02.2017 18:00 - 07.02.2017 19:00 (CET/CEST)","100","n/e","n/e","894","n/e","n/e","n/e","n/e","n/e","n/e","n/e","412","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","32"
"BZN|LV","07.02.2017 19:00 - 07.02.2017 20:00 (CET/CEST)","100","n/e","n/e","886","n/e","n/e","n/e","n/e","n/e","n/e","n/e","290","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","31"
"BZN|LV","07.02.2017 20:00 - 07.02.2017 21:00 (CET/CEST)","102","n/e","n/e","886","n/e","n/e","n/e","n/e","n/e","n/e","n/e","193","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","28"
"BZN|LV","07.02.2017 21:00 - 07.02.2017 22:00 (CET/CEST)","102","n/e","n/e","886","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","29"
"BZN|LV","07.02.2017 22:00 - 07.02.2017 23:00 (CET/CEST)","103","n/e","n/e","885","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","n/e","n/e","n/e","102","n/e","n/e","n/e","n/e","27"
"BZN|LV","07.02.2017 23:00 - 08.02.2017 00:00 (CET/CEST)","103","n/e","n/e","819","n/e","n/e","n/e","n/e","n/e","n/e","n/e","124","n/e","n/e","n/e","102","n/e","n/e","n/e","n/e","26"
"BZN|LV","08.02.2017 00:00 - 08.02.2017 01:00 (CET/CEST)","103","n/e","n/e","714","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","102","n/e","n/e","n/e","n/e","24"
"BZN|LV","08.02.2017 01:00 - 08.02.2017 02:00 (CET/CEST)","101","n/e","n/e","711","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","102","n/e","n/e","n/e","n/e","20"
"BZN|LV","08.02.2017 02:00 - 08.02.2017 03:00 (CET/CEST)","101","n/e","n/e","710","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","14"
"BZN|LV","08.02.2017 03:00 - 08.02.2017 04:00 (CET/CEST)","102","n/e","n/e","711","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","14"
"BZN|LV","08.02.2017 04:00 - 08.02.2017 05:00 (CET/CEST)","102","n/e","n/e","712","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","17"
"BZN|LV","08.02.2017 05:00 - 08.02.2017 06:00 (CET/CEST)","102","n/e","n/e","777","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","25"
"BZN|LV","08.02.2017 06:00 - 08.02.2017 07:00 (CET/CEST)","102","n/e","n/e","852","n/e","n/e","n/e","n/e","n/e","n/e","n/e","172","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","27"
"BZN|LV","08.02.2017 07:00 - 08.02.2017 08:00 (CET/CEST)","102","n/e","n/e","928","n/e","n/e","n/e","n/e","n/e","n/e","n/e","460","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","26"
"BZN|LV","08.02.2017 08:00 - 08.02.2017 09:00 (CET/CEST)","101","n/e","n/e","929","n/e","n/e","n/e","n/e","n/e","n/e","n/e","514","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","23"
"BZN|LV","08.02.2017 09:00 - 08.02.2017 10:00 (CET/CEST)","101","n/e","n/e","932","n/e","n/e","n/e","n/e","n/e","n/e","n/e","644","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","22"
"BZN|LV","08.02.2017 10:00 - 08.02.2017 11:00 (CET/CEST)","100","n/e","n/e","931","n/e","n/e","n/e","n/e","n/e","n/e","n/e","640","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","21"
"BZN|LV","08.02.2017 11:00 - 08.02.2017 12:00 (CET/CEST)","99","n/e","n/e","932","n/e","n/e","n/e","n/e","n/e","n/e","n/e","425","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","18"
"BZN|LV","08.02.2017 12:00 - 08.02.2017 13:00 (CET/CEST)","101","n/e","n/e","931","n/e","n/e","n/e","n/e","n/e","n/e","n/e","200","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","17"
"BZN|LV","08.02.2017 13:00 - 08.02.2017 14:00 (CET/CEST)","101","n/e","n/e","931","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","17"
"BZN|LV","08.02.2017 14:00 - 08.02.2017 15:00 (CET/CEST)","101","n/e","n/e","931","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","17"
"BZN|LV","08.02.2017 15:00 - 08.02.2017 16:00 (CET/CEST)","100","n/e","n/e","932","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","17"
"BZN|LV","08.02.2017 16:00 - 08.02.2017 17:00 (CET/CEST)","100","n/e","n/e","931","n/e","n/e","n/e","n/e","n/e","n/e","n/e","495","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","13"
"BZN|LV","08.02.2017 17:00 - 08.02.2017 18:00 (CET/CEST)","101","n/e","n/e","931","n/e","n/e","n/e","n/e","n/e","n/e","n/e","657","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","13"
"BZN|LV","08.02.2017 18:00 - 08.02.2017 19:00 (CET/CEST)","101","n/e","n/e","932","n/e","n/e","n/e","n/e","n/e","n/e","n/e","629","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","14"
"BZN|LV","08.02.2017 19:00 - 08.02.2017 20:00 (CET/CEST)","101","n/e","n/e","930","n/e","n/e","n/e","n/e","n/e","n/e","n/e","210","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","14"
"BZN|LV","08.02.2017 20:00 - 08.02.2017 21:00 (CET/CEST)","101","n/e","n/e","833","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","14"
"BZN|LV","08.02.2017 21:00 - 08.02.2017 22:00 (CET/CEST)","101","n/e","n/e","805","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","11"
"BZN|LV","08.02.2017 22:00 - 08.02.2017 23:00 (CET/CEST)","99","n/e","n/e","728","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","11"
"BZN|LV","08.02.2017 23:00 - 09.02.2017 00:00 (CET/CEST)","99","n/e","n/e","726","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","9"
"BZN|LV","09.02.2017 00:00 - 09.02.2017 01:00 (CET/CEST)","101","n/e","n/e","745","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","12"
"BZN|LV","09.02.2017 01:00 - 09.02.2017 02:00 (CET/CEST)","100","n/e","n/e","745","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","12"
"BZN|LV","09.02.2017 02:00 - 09.02.2017 03:00 (CET/CEST)","100","n/e","n/e","745","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","9"
"BZN|LV","09.02.2017 03:00 - 09.02.2017 04:00 (CET/CEST)","99","n/e","n/e","747","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","8"
"BZN|LV","09.02.2017 04:00 - 09.02.2017 05:00 (CET/CEST)","99","n/e","n/e","747","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","6"
"BZN|LV","09.02.2017 05:00 - 09.02.2017 06:00 (CET/CEST)","99","n/e","n/e","757","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","8"
"BZN|LV","09.02.2017 06:00 - 09.02.2017 07:00 (CET/CEST)","98","n/e","n/e","888","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","9"
"BZN|LV","09.02.2017 07:00 - 09.02.2017 08:00 (CET/CEST)","98","n/e","n/e","932","n/e","n/e","n/e","n/e","n/e","n/e","n/e","749","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","12"
"BZN|LV","09.02.2017 08:00 - 09.02.2017 09:00 (CET/CEST)","98","n/e","n/e","933","n/e","n/e","n/e","n/e","n/e","n/e","n/e","774","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","13"
"BZN|LV","09.02.2017 09:00 - 09.02.2017 10:00 (CET/CEST)","98","n/e","n/e","932","n/e","n/e","n/e","n/e","n/e","n/e","n/e","807","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","11"
"BZN|LV","09.02.2017 10:00 - 09.02.2017 11:00 (CET/CEST)","97","n/e","n/e","932","n/e","n/e","n/e","n/e","n/e","n/e","n/e","809","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","7"
"BZN|LV","09.02.2017 11:00 - 09.02.2017 12:00 (CET/CEST)","97","n/e","n/e","932","n/e","n/e","n/e","n/e","n/e","n/e","n/e","632","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","6"
"BZN|LV","09.02.2017 12:00 - 09.02.2017 13:00 (CET/CEST)","99","n/e","n/e","932","n/e","n/e","n/e","n/e","n/e","n/e","n/e","852","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","5"
"BZN|LV","09.02.2017 13:00 - 09.02.2017 14:00 (CET/CEST)","100","n/e","n/e","931","n/e","n/e","n/e","n/e","n/e","n/e","n/e","822","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","5"
"BZN|LV","09.02.2017 14:00 - 09.02.2017 15:00 (CET/CEST)","101","n/e","n/e","929","n/e","n/e","n/e","n/e","n/e","n/e","n/e","528","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","5"
"BZN|LV","09.02.2017 15:00 - 09.02.2017 16:00 (CET/CEST)","101","n/e","n/e","928","n/e","n/e","n/e","n/e","n/e","n/e","n/e","289","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","6"
"BZN|LV","09.02.2017 16:00 - 09.02.2017 17:00 (CET/CEST)","101","n/e","n/e","932","n/e","n/e","n/e","n/e","n/e","n/e","n/e","595","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","9"
"BZN|LV","09.02.2017 17:00 - 09.02.2017 18:00 (CET/CEST)","101","n/e","n/e","932","n/e","n/e","n/e","n/e","n/e","n/e","n/e","631","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","10"
"BZN|LV","09.02.2017 18:00 - 09.02.2017 19:00 (CET/CEST)","101","n/e","n/e","933","n/e","n/e","n/e","n/e","n/e","n/e","n/e","617","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","8"
"BZN|LV","09.02.2017 19:00 - 09.02.2017 20:00 (CET/CEST)","101","n/e","n/e","929","n/e","n/e","n/e","n/e","n/e","n/e","n/e","166","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","9"
"BZN|LV","09.02.2017 20:00 - 09.02.2017 21:00 (CET/CEST)","101","n/e","n/e","827","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","12"
"BZN|LV","09.02.2017 21:00 - 09.02.2017 22:00 (CET/CEST)","101","n/e","n/e","795","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","8"
"BZN|LV","09.02.2017 22:00 - 09.02.2017 23:00 (CET/CEST)","100","n/e","n/e","796","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","8"
"BZN|LV","09.02.2017 23:00 - 10.02.2017 00:00 (CET/CEST)","99","n/e","n/e","785","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","9"
"BZN|LV","10.02.2017 00:00 - 10.02.2017 01:00 (CET/CEST)","101","n/e","n/e","735","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","8"
"BZN|LV","10.02.2017 01:00 - 10.02.2017 02:00 (CET/CEST)","100","n/e","n/e","544","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","4"
"BZN|LV","10.02.2017 02:00 - 10.02.2017 03:00 (CET/CEST)","100","n/e","n/e","532","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","7"
"BZN|LV","10.02.2017 03:00 - 10.02.2017 04:00 (CET/CEST)","100","n/e","n/e","531","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","6"
"BZN|LV","10.02.2017 04:00 - 10.02.2017 05:00 (CET/CEST)","100","n/e","n/e","533","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","9"
"BZN|LV","10.02.2017 05:00 - 10.02.2017 06:00 (CET/CEST)","99","n/e","n/e","637","n/e","n/e","n/e","n/e","n/e","n/e","n/e","325","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","8"
"BZN|LV","10.02.2017 06:00 - 10.02.2017 07:00 (CET/CEST)","99","n/e","n/e","707","n/e","n/e","n/e","n/e","n/e","n/e","n/e","375","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","9"
"BZN|LV","10.02.2017 07:00 - 10.02.2017 08:00 (CET/CEST)","99","n/e","n/e","719","n/e","n/e","n/e","n/e","n/e","n/e","n/e","575","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","16"
"BZN|LV","10.02.2017 08:00 - 10.02.2017 09:00 (CET/CEST)","99","n/e","n/e","737","n/e","n/e","n/e","n/e","n/e","n/e","n/e","751","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","15"
"BZN|LV","10.02.2017 09:00 - 10.02.2017 10:00 (CET/CEST)","99","n/e","n/e","702","n/e","n/e","n/e","n/e","n/e","n/e","n/e","755","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","7"
"BZN|LV","10.02.2017 10:00 - 10.02.2017 11:00 (CET/CEST)","98","n/e","n/e","701","n/e","n/e","n/e","n/e","n/e","n/e","n/e","607","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","6"
"BZN|LV","10.02.2017 11:00 - 10.02.2017 12:00 (CET/CEST)","97","n/e","n/e","699","n/e","n/e","n/e","n/e","n/e","n/e","n/e","379","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","5"
"BZN|LV","10.02.2017 12:00 - 10.02.2017 13:00 (CET/CEST)","99","n/e","n/e","658","n/e","n/e","n/e","n/e","n/e","n/e","n/e","171","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","3"
"BZN|LV","10.02.2017 13:00 - 10.02.2017 14:00 (CET/CEST)","100","n/e","n/e","639","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","2"
"BZN|LV","10.02.2017 14:00 - 10.02.2017 15:00 (CET/CEST)","100","n/e","n/e","637","n/e","n/e","n/e","n/e","n/e","n/e","n/e","263","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","3"
"BZN|LV","10.02.2017 15:00 - 10.02.2017 16:00 (CET/CEST)","101","n/e","n/e","636","n/e","n/e","n/e","n/e","n/e","n/e","n/e","300","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","4"
"BZN|LV","10.02.2017 16:00 - 10.02.2017 17:00 (CET/CEST)","101","n/e","n/e","637","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","8"
"BZN|LV","10.02.2017 17:00 - 10.02.2017 18:00 (CET/CEST)","101","n/e","n/e","640","n/e","n/e","n/e","n/e","n/e","n/e","n/e","234","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","8"
"BZN|LV","10.02.2017 18:00 - 10.02.2017 19:00 (CET/CEST)","101","n/e","n/e","643","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","9"
"BZN|LV","10.02.2017 19:00 - 10.02.2017 20:00 (CET/CEST)","101","n/e","n/e","646","n/e","n/e","n/e","n/e","n/e","n/e","n/e","176","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","11"
"BZN|LV","10.02.2017 20:00 - 10.02.2017 21:00 (CET/CEST)","102","n/e","n/e","705","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","8"
"BZN|LV","10.02.2017 21:00 - 10.02.2017 22:00 (CET/CEST)","102","n/e","n/e","630","n/e","n/e","n/e","n/e","n/e","n/e","n/e","125","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","9"
"BZN|LV","10.02.2017 22:00 - 10.02.2017 23:00 (CET/CEST)","101","n/e","n/e","530","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","11"
"BZN|LV","10.02.2017 23:00 - 11.02.2017 00:00 (CET/CEST)","100","n/e","n/e","529","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","13"
"BZN|LV","11.02.2017 00:00 - 11.02.2017 01:00 (CET/CEST)","102","n/e","n/e","491","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","12"
"BZN|LV","11.02.2017 01:00 - 11.02.2017 02:00 (CET/CEST)","102","n/e","n/e","489","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","4"
"BZN|LV","11.02.2017 02:00 - 11.02.2017 03:00 (CET/CEST)","102","n/e","n/e","440","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","5"
"BZN|LV","11.02.2017 03:00 - 11.02.2017 04:00 (CET/CEST)","101","n/e","n/e","440","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","9"
"BZN|LV","11.02.2017 04:00 - 11.02.2017 05:00 (CET/CEST)","101","n/e","n/e","441","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","100","n/e","n/e","n/e","n/e","11"
"BZN|LV","11.02.2017 05:00 - 11.02.2017 06:00 (CET/CEST)","101","n/e","n/e","500","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","11"
"BZN|LV","11.02.2017 06:00 - 11.02.2017 07:00 (CET/CEST)","100","n/e","n/e","500","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","14"
"BZN|LV","11.02.2017 07:00 - 11.02.2017 08:00 (CET/CEST)","100","n/e","n/e","510","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","10"
"BZN|LV","11.02.2017 08:00 - 11.02.2017 09:00 (CET/CEST)","100","n/e","n/e","520","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","5"
"BZN|LV","11.02.2017 09:00 - 11.02.2017 10:00 (CET/CEST)","100","n/e","n/e","531","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","4"
"BZN|LV","11.02.2017 10:00 - 11.02.2017 11:00 (CET/CEST)","99","n/e","n/e","533","n/e","n/e","n/e","n/e","n/e","n/e","n/e","237","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","3"
"BZN|LV","11.02.2017 11:00 - 11.02.2017 12:00 (CET/CEST)","98","n/e","n/e","533","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","5"
"BZN|LV","11.02.2017 12:00 - 11.02.2017 13:00 (CET/CEST)","98","n/e","n/e","531","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","6"
"BZN|LV","11.02.2017 13:00 - 11.02.2017 14:00 (CET/CEST)","98","n/e","n/e","500","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","8"
