"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|GB","06.02.2017 17:30 - 06.02.2017 18:00 (CET/CEST)","N/A","n/e","n/e","19474","11165","0","n/e","n/e","n/e","349","","855","n/e","n/e","7724","1942","n/e","10","n/e","1342","5820"
"BZN|GB","06.02.2017 18:00 - 06.02.2017 18:30 (CET/CEST)","N/A","n/e","n/e","19470","11174","0","n/e","n/e","n/e","859","","1105","n/e","n/e","7711","1946","n/e","0","n/e","1310","5797"
"BZN|GB","06.02.2017 18:30 - 06.02.2017 19:00 (CET/CEST)","N/A","n/e","n/e","19906","11280","0","n/e","n/e","n/e","483","","1196","n/e","n/e","7749","1939","n/e","0","n/e","1336","5784"
"BZN|GB","06.02.2017 19:00 - 06.02.2017 19:30 (CET/CEST)","N/A","n/e","n/e","19069","11180","0","n/e","n/e","n/e","902","","1145","n/e","n/e","7781","1961","n/e","0","n/e","1425","5855"
"BZN|GB","06.02.2017 19:30 - 06.02.2017 20:00 (CET/CEST)","N/A","n/e","n/e","18557","11390","0","n/e","n/e","n/e","441","","1089","n/e","n/e","7789","2039","n/e","0","n/e","1552","5757"
"BZN|GB","06.02.2017 20:00 - 06.02.2017 20:30 (CET/CEST)","N/A","n/e","n/e","17455","11195","0","n/e","n/e","n/e","695","","926","n/e","n/e","7800","2060","n/e","0","n/e","1630","5860"
"BZN|GB","06.02.2017 20:30 - 06.02.2017 21:00 (CET/CEST)","N/A","n/e","n/e","16396","11156","0","n/e","n/e","n/e","398","","913","n/e","n/e","7800","2058","n/e","0","n/e","1641","5829"
"BZN|GB","06.02.2017 21:00 - 06.02.2017 21:30 (CET/CEST)","N/A","n/e","n/e","15607","11003","0","n/e","n/e","n/e","622","","869","n/e","n/e","7804","2033","n/e","0","n/e","1704","5881"
"BZN|GB","06.02.2017 21:30 - 06.02.2017 22:00 (CET/CEST)","N/A","n/e","n/e","14343","10572","0","n/e","n/e","n/e","433","","873","n/e","n/e","7809","2041","n/e","0","n/e","1717","5781"
"BZN|GB","06.02.2017 22:00 - 06.02.2017 22:30 (CET/CEST)","N/A","n/e","n/e","13595","9817","0","n/e","n/e","n/e","610","","842","n/e","n/e","7803","2049","n/e","0","n/e","1700","5738"
"BZN|GB","06.02.2017 22:30 - 06.02.2017 23:00 (CET/CEST)","N/A","n/e","n/e","11626","9497","0","n/e","n/e","n/e","495","","716","n/e","n/e","7805","1958","n/e","0","n/e","1665","5522"
"BZN|GB","06.02.2017 23:00 - 06.02.2017 23:30 (CET/CEST)","N/A","n/e","n/e","10192","8866","0","n/e","n/e","n/e","263","","687","n/e","n/e","7848","1970","n/e","0","n/e","1681","5399"
"BZN|GB","06.02.2017 23:30 - 07.02.2017 00:00 (CET/CEST)","N/A","n/e","n/e","8056","8753","0","n/e","n/e","n/e","403","","636","n/e","n/e","7838","1989","n/e","0","n/e","1741","5186"
"BZN|GB","07.02.2017 00:00 - 07.02.2017 00:30 (CET/CEST)","N/A","n/e","n/e","6818","8032","0","n/e","n/e","n/e","100","","571","n/e","n/e","7831","1998","n/e","0","n/e","1742","4991"
"BZN|GB","07.02.2017 00:30 - 07.02.2017 01:00 (CET/CEST)","N/A","n/e","n/e","5530","8022","0","n/e","n/e","n/e","0","","548","n/e","n/e","7850","1995","n/e","0","n/e","1747","4725"
"BZN|GB","07.02.2017 01:00 - 07.02.2017 01:30 (CET/CEST)","N/A","n/e","n/e","5252","7963","0","n/e","n/e","n/e","0","","544","n/e","n/e","7858","1998","n/e","0","n/e","1821","4473"
"BZN|GB","07.02.2017 01:30 - 07.02.2017 02:00 (CET/CEST)","N/A","n/e","n/e","5117","8405","0","n/e","n/e","n/e","0","","553","n/e","n/e","7837","1997","n/e","0","n/e","1971","4330"
"BZN|GB","07.02.2017 02:00 - 07.02.2017 02:30 (CET/CEST)","N/A","n/e","n/e","5157","8348","0","n/e","n/e","n/e","0","","493","n/e","n/e","7826","1996","n/e","0","n/e","1994","3972"
"BZN|GB","07.02.2017 02:30 - 07.02.2017 03:00 (CET/CEST)","N/A","n/e","n/e","4916","8156","0","n/e","n/e","n/e","0","","516","n/e","n/e","7839","1996","n/e","0","n/e","1981","3858"
"BZN|GB","07.02.2017 03:00 - 07.02.2017 03:30 (CET/CEST)","N/A","n/e","n/e","4526","7974","0","n/e","n/e","n/e","0","","515","n/e","n/e","7847","1992","n/e","0","n/e","2151","3570"
"BZN|GB","07.02.2017 03:30 - 07.02.2017 04:00 (CET/CEST)","N/A","n/e","n/e","4600","8023","0","n/e","n/e","n/e","0","","512","n/e","n/e","7846","2066","n/e","0","n/e","2082","3323"
"BZN|GB","07.02.2017 04:00 - 07.02.2017 04:30 (CET/CEST)","N/A","n/e","n/e","4823","7965","0","n/e","n/e","n/e","0","","472","n/e","n/e","7856","2055","n/e","0","n/e","2119","3216"
"BZN|GB","07.02.2017 04:30 - 07.02.2017 05:00 (CET/CEST)","N/A","n/e","n/e","4664","7796","0","n/e","n/e","n/e","0","","470","n/e","n/e","7874","2059","n/e","0","n/e","114","1548"
"BZN|GB","07.02.2017 05:00 - 07.02.2017 05:30 (CET/CEST)","N/A","n/e","n/e","4620","7595","0","n/e","n/e","n/e","0","","469","n/e","n/e","7873","2078","n/e","0","n/e","2016","2896"
"BZN|GB","07.02.2017 05:30 - 07.02.2017 06:00 (CET/CEST)","N/A","n/e","n/e","4499","7486","0","n/e","n/e","n/e","0","","469","n/e","n/e","7900","2081","n/e","0","n/e","2081","2739"
"BZN|GB","07.02.2017 06:00 - 07.02.2017 06:30 (CET/CEST)","N/A","n/e","n/e","4528","7533","0","n/e","n/e","n/e","0","","522","n/e","n/e","7975","2082","n/e","0","n/e","1957","2465"
"BZN|GB","07.02.2017 06:30 - 07.02.2017 07:00 (CET/CEST)","N/A","n/e","n/e","5071","7538","0","n/e","n/e","n/e","0","","528","n/e","n/e","8011","2082","n/e","0","n/e","1963","2487"
"BZN|GB","07.02.2017 07:00 - 07.02.2017 07:30 (CET/CEST)","N/A","n/e","n/e","7664","8464","0","n/e","n/e","n/e","45","","529","n/e","n/e","8020","2078","n/e","0","n/e","1957","2245"
"BZN|GB","07.02.2017 07:30 - 07.02.2017 08:00 (CET/CEST)","N/A","n/e","n/e","10589","10001","0","n/e","n/e","n/e","41","","529","n/e","n/e","8017","2078","n/e","0","n/e","1829","2195"
"BZN|GB","07.02.2017 08:00 - 07.02.2017 08:30 (CET/CEST)","N/A","n/e","n/e","15548","9825","0","n/e","n/e","n/e","385","","769","n/e","n/e","8048","2078","n/e","0","n/e","1602","1971"
"BZN|GB","07.02.2017 08:30 - 07.02.2017 09:00 (CET/CEST)","N/A","n/e","n/e","18280","10825","0","n/e","n/e","n/e","438","","814","n/e","n/e","8037","2072","n/e","46","n/e","1240","1927"
"BZN|GB","07.02.2017 09:00 - 07.02.2017 09:30 (CET/CEST)","N/A","n/e","n/e","19419","10645","0","n/e","n/e","n/e","787","","814","n/e","n/e","8027","2088","n/e","293","n/e","1083","1650"
"BZN|GB","07.02.2017 09:30 - 07.02.2017 10:00 (CET/CEST)","N/A","n/e","n/e","19997","10619","0","n/e","n/e","n/e","374","","816","n/e","n/e","8028","2088","n/e","503","n/e","914","1590"
"BZN|GB","07.02.2017 10:00 - 07.02.2017 10:30 (CET/CEST)","N/A","n/e","n/e","19922","10667","0","n/e","n/e","n/e","475","","928","n/e","n/e","8031","2083","n/e","503","n/e","805","1396"
"BZN|GB","07.02.2017 10:30 - 07.02.2017 11:00 (CET/CEST)","N/A","n/e","n/e","20341","10576","0","n/e","n/e","n/e","726","","903","n/e","n/e","8030","2080","n/e","2170","n/e","665","1412"
"BZN|GB","07.02.2017 11:00 - 07.02.2017 11:30 (CET/CEST)","N/A","n/e","n/e","20250","10651","0","n/e","n/e","n/e","535","","900","n/e","n/e","8031","2080","n/e","2740","n/e","556","1302"
"BZN|GB","07.02.2017 11:30 - 07.02.2017 12:00 (CET/CEST)","N/A","n/e","n/e","20284","10582","0","n/e","n/e","n/e","341","","896","n/e","n/e","8064","2080","n/e","3260","n/e","434","1273"
"BZN|GB","07.02.2017 12:00 - 07.02.2017 12:30 (CET/CEST)","N/A","n/e","n/e","20224","10333","0","n/e","n/e","n/e","342","","836","n/e","n/e","8102","2075","n/e","3620","n/e","370","1252"
"BZN|GB","07.02.2017 12:30 - 07.02.2017 13:00 (CET/CEST)","N/A","n/e","n/e","20134","10277","0","n/e","n/e","n/e","366","","789","n/e","n/e","8107","2076","n/e","3660","n/e","283","1187"
"BZN|GB","07.02.2017 13:00 - 07.02.2017 13:30 (CET/CEST)","N/A","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","N/A","N/A","n/e","3630","n/e","241","1047"
"BZN|GB","07.02.2017 13:30 - 07.02.2017 14:00 (CET/CEST)","N/A","n/e","n/e","20229","10223","0","n/e","n/e","n/e","359","","789","n/e","n/e","8144","2069","n/e","3590","n/e","228","1027"
"BZN|GB","07.02.2017 14:00 - 07.02.2017 14:30 (CET/CEST)","N/A","n/e","n/e","20318","9936","0","n/e","n/e","n/e","408","","680","n/e","n/e","8121","2072","n/e","3360","n/e","290","1013"
"BZN|GB","07.02.2017 14:30 - 07.02.2017 15:00 (CET/CEST)","N/A","n/e","n/e","20300","9664","0","n/e","n/e","n/e","343","","659","n/e","n/e","8046","2058","n/e","2950","n/e","305","1035"
"BZN|GB","07.02.2017 15:00 - 07.02.2017 15:30 (CET/CEST)","N/A","n/e","n/e","20313","9919","0","n/e","n/e","n/e","407","","670","n/e","n/e","7829","2068","n/e","2290","n/e","294","1096"
"BZN|GB","07.02.2017 15:30 - 07.02.2017 16:00 (CET/CEST)","N/A","n/e","n/e","20590","9951","0","n/e","n/e","n/e","397","","670","n/e","n/e","7722","2068","n/e","1920","n/e","378","1105"
"BZN|GB","07.02.2017 16:00 - 07.02.2017 16:30 (CET/CEST)","N/A","n/e","n/e","20133","10365","0","n/e","n/e","n/e","463","","788","n/e","n/e","7730","2070","n/e","1440","n/e","347","1012"
"BZN|GB","07.02.2017 16:30 - 07.02.2017 17:00 (CET/CEST)","N/A","n/e","n/e","20365","10379","0","n/e","n/e","n/e","373","","825","n/e","n/e","7762","2072","n/e","946","n/e","389","1092"
"BZN|GB","07.02.2017 17:00 - 07.02.2017 17:30 (CET/CEST)","N/A","n/e","n/e","21086","10445","0","n/e","n/e","n/e","341","","851","n/e","n/e","7770","2073","n/e","548","n/e","366","1150"
"BZN|GB","07.02.2017 17:30 - 07.02.2017 18:00 (CET/CEST)","N/A","n/e","n/e","22120","10536","0","n/e","n/e","n/e","483","","1013","n/e","n/e","7782","2067","n/e","198","n/e","335","1083"
"BZN|GB","07.02.2017 18:00 - 07.02.2017 18:30 (CET/CEST)","N/A","n/e","n/e","21350","10728","0","n/e","n/e","n/e","694","","1177","n/e","n/e","7790","2039","n/e","0","n/e","330","1288"
"BZN|GB","07.02.2017 18:30 - 07.02.2017 19:00 (CET/CEST)","N/A","n/e","n/e","23010","10848","0","n/e","n/e","n/e","1378","","1268","n/e","n/e","7783","2014","n/e","0","n/e","311","1271"
"BZN|GB","07.02.2017 19:00 - 07.02.2017 19:30 (CET/CEST)","N/A","n/e","n/e","23238","10832","0","n/e","n/e","n/e","1474","","1313","n/e","n/e","7795","2042","n/e","0","n/e","250","1281"
"BZN|GB","07.02.2017 19:30 - 07.02.2017 20:00 (CET/CEST)","N/A","n/e","n/e","23353","10669","0","n/e","n/e","n/e","1302","","1273","n/e","n/e","7800","2039","n/e","0","n/e","290","1226"
"BZN|GB","07.02.2017 20:00 - 07.02.2017 20:30 (CET/CEST)","N/A","n/e","n/e","22444","10722","0","n/e","n/e","n/e","1047","","1104","n/e","n/e","7806","2045","n/e","0","n/e","347","1268"
"BZN|GB","07.02.2017 20:30 - 07.02.2017 21:00 (CET/CEST)","N/A","n/e","n/e","22163","10722","0","n/e","n/e","n/e","604","","1175","n/e","n/e","7833","2043","n/e","0","n/e","513","1306"
"BZN|GB","07.02.2017 21:00 - 07.02.2017 21:30 (CET/CEST)","N/A","n/e","n/e","21168","10388","0","n/e","n/e","n/e","464","","1102","n/e","n/e","7823","2036","n/e","0","n/e","629","1409"
"BZN|GB","07.02.2017 21:30 - 07.02.2017 22:00 (CET/CEST)","N/A","n/e","n/e","19986","10136","0","n/e","n/e","n/e","387","","1038","n/e","n/e","7829","2070","n/e","0","n/e","516","1400"
"BZN|GB","07.02.2017 22:00 - 07.02.2017 22:30 (CET/CEST)","N/A","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","N/A","N/A","n/e","0","n/e","500","1634"
"BZN|GB","07.02.2017 22:30 - 07.02.2017 23:00 (CET/CEST)","N/A","n/e","n/e","17462","9270","0","n/e","n/e","n/e","495","","701","n/e","n/e","7851","2031","n/e","0","n/e","546","1701"
"BZN|GB","07.02.2017 23:00 - 07.02.2017 23:30 (CET/CEST)","N/A","n/e","n/e","15930","8840","0","n/e","n/e","n/e","493","","716","n/e","n/e","7855","2002","n/e","0","n/e","530","1701"
"BZN|GB","07.02.2017 23:30 - 08.02.2017 00:00 (CET/CEST)","N/A","n/e","n/e","14930","8311","0","n/e","n/e","n/e","354","","702","n/e","n/e","7869","2076","n/e","0","n/e","548","1555"
"BZN|GB","08.02.2017 00:00 - 08.02.2017 00:30 (CET/CEST)","N/A","n/e","n/e","12990","7364","0","n/e","n/e","n/e","80","","587","n/e","n/e","7855","2076","n/e","0","n/e","559","1459"
"BZN|GB","08.02.2017 00:30 - 08.02.2017 01:00 (CET/CEST)","N/A","n/e","n/e","11399","7117","0","n/e","n/e","n/e","0","","576","n/e","n/e","7867","2076","n/e","0","n/e","496","1442"
"BZN|GB","08.02.2017 01:00 - 08.02.2017 01:30 (CET/CEST)","N/A","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","N/A","N/A","n/e","0","n/e","500","1432"
"BZN|GB","08.02.2017 01:30 - 08.02.2017 02:00 (CET/CEST)","N/A","n/e","n/e","10635","7238","0","n/e","n/e","n/e","0","","518","n/e","n/e","7863","2069","n/e","0","n/e","503","1400"
"BZN|GB","08.02.2017 02:00 - 08.02.2017 02:30 (CET/CEST)","N/A","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","N/A","N/A","n/e","0","n/e","465","1431"
"BZN|GB","08.02.2017 02:30 - 08.02.2017 03:00 (CET/CEST)","N/A","n/e","n/e","10502","7305","0","n/e","n/e","n/e","0","","484","n/e","n/e","7868","2057","n/e","0","n/e","443","1256"
"BZN|GB","08.02.2017 03:00 - 08.02.2017 03:30 (CET/CEST)","N/A","n/e","n/e","10116","7301","0","n/e","n/e","n/e","0","","465","n/e","n/e","7869","2073","n/e","0","n/e","399","1183"
"BZN|GB","08.02.2017 03:30 - 08.02.2017 04:00 (CET/CEST)","N/A","n/e","n/e","10325","7303","0","n/e","n/e","n/e","0","","466","n/e","n/e","7870","2069","n/e","0","n/e","457","1192"
"BZN|GB","08.02.2017 04:00 - 08.02.2017 04:30 (CET/CEST)","N/A","n/e","n/e","10167","7180","0","n/e","n/e","n/e","0","","428","n/e","n/e","7871","2066","n/e","0","n/e","501","1245"
"BZN|GB","08.02.2017 04:30 - 08.02.2017 05:00 (CET/CEST)","N/A","n/e","n/e","9779","6964","0","n/e","n/e","n/e","0","","416","n/e","n/e","7865","2064","n/e","0","n/e","525","1229"
"BZN|GB","08.02.2017 05:00 - 08.02.2017 05:30 (CET/CEST)","N/A","n/e","n/e","9570","6809","0","n/e","n/e","n/e","0","","414","n/e","n/e","7867","2070","n/e","0","n/e","612","1215"
"BZN|GB","08.02.2017 05:30 - 08.02.2017 06:00 (CET/CEST)","N/A","n/e","n/e","9342","6859","0","n/e","n/e","n/e","0","","412","n/e","n/e","7872","2071","n/e","0","n/e","672","1229"
"BZN|GB","08.02.2017 06:00 - 08.02.2017 06:30 (CET/CEST)","N/A","n/e","n/e","10002","7163","0","n/e","n/e","n/e","0","","436","n/e","n/e","7886","2081","n/e","0","n/e","662","1239"
"BZN|GB","08.02.2017 06:30 - 08.02.2017 07:00 (CET/CEST)","N/A","n/e","n/e","10836","7815","0","n/e","n/e","n/e","0","","432","n/e","n/e","7882","2079","n/e","0","n/e","643","1245"
"BZN|GB","08.02.2017 07:00 - 08.02.2017 07:30 (CET/CEST)","N/A","n/e","n/e","11898","8347","0","n/e","n/e","n/e","40","","494","n/e","n/e","7913","2085","n/e","0","n/e","683","1312"
"BZN|GB","08.02.2017 07:30 - 08.02.2017 08:00 (CET/CEST)","N/A","n/e","n/e","14916","8978","0","n/e","n/e","n/e","40","","494","n/e","n/e","7948","2093","n/e","0","n/e","663","1359"
"BZN|GB","08.02.2017 08:00 - 08.02.2017 08:30 (CET/CEST)","N/A","n/e","n/e","18816","9041","0","n/e","n/e","n/e","443","","935","n/e","n/e","8036","2081","n/e","0","n/e","651","1376"
"BZN|GB","08.02.2017 08:30 - 08.02.2017 09:00 (CET/CEST)","N/A","n/e","n/e","20863","9628","0","n/e","n/e","n/e","971","","952","n/e","n/e","8085","2067","n/e","42","n/e","666","1478"
"BZN|GB","08.02.2017 09:00 - 08.02.2017 09:30 (CET/CEST)","N/A","n/e","n/e","21564","10115","0","n/e","n/e","n/e","658","","787","n/e","n/e","8129","2070","n/e","196","n/e","753","1518"
"BZN|GB","08.02.2017 09:30 - 08.02.2017 10:00 (CET/CEST)","N/A","n/e","n/e","21824","9996","0","n/e","n/e","n/e","342","","735","n/e","n/e","8133","2082","n/e","424","n/e","848","1590"
"BZN|GB","08.02.2017 10:00 - 08.02.2017 10:30 (CET/CEST)","N/A","n/e","n/e","22254","9589","0","n/e","n/e","n/e","510","","865","n/e","n/e","8158","2106","n/e","619","n/e","945","1664"
"BZN|GB","08.02.2017 10:30 - 08.02.2017 11:00 (CET/CEST)","N/A","n/e","n/e","22561","9519","0","n/e","n/e","n/e","341","","863","n/e","n/e","8226","2103","n/e","872","n/e","974","1751"
"BZN|GB","08.02.2017 11:00 - 08.02.2017 11:30 (CET/CEST)","N/A","n/e","n/e","22454","9340","0","n/e","n/e","n/e","502","","844","n/e","n/e","8273","2100","n/e","1050","n/e","978","1844"
"BZN|GB","08.02.2017 11:30 - 08.02.2017 12:00 (CET/CEST)","N/A","n/e","n/e","22397","9330","0","n/e","n/e","n/e","401","","821","n/e","n/e","8317","2087","n/e","1140","n/e","997","1905"
"BZN|GB","08.02.2017 12:00 - 08.02.2017 12:30 (CET/CEST)","N/A","n/e","n/e","22460","9318","0","n/e","n/e","n/e","734","","737","n/e","n/e","8347","2081","n/e","1140","n/e","948","1925"
"BZN|GB","08.02.2017 12:30 - 08.02.2017 13:00 (CET/CEST)","N/A","n/e","n/e","22652","9839","0","n/e","n/e","n/e","345","","712","n/e","n/e","8351","2107","n/e","1130","n/e","1015","2008"
"BZN|GB","08.02.2017 13:00 - 08.02.2017 13:30 (CET/CEST)","N/A","n/e","n/e","22688","9700","0","n/e","n/e","n/e","491","","729","n/e","n/e","8346","2037","n/e","1090","n/e","1073","2164"
"BZN|GB","08.02.2017 13:30 - 08.02.2017 14:00 (CET/CEST)","N/A","n/e","n/e","22703","10000","0","n/e","n/e","n/e","496","","684","n/e","n/e","8351","2030","n/e","998","n/e","1082","2157"
"BZN|GB","08.02.2017 14:00 - 08.02.2017 14:30 (CET/CEST)","N/A","n/e","n/e","22611","9958","0","n/e","n/e","n/e","397","","633","n/e","n/e","8360","2090","n/e","960","n/e","958","2224"
"BZN|GB","08.02.2017 14:30 - 08.02.2017 15:00 (CET/CEST)","N/A","n/e","n/e","22690","9967","0","n/e","n/e","n/e","434","","646","n/e","n/e","8358","2102","n/e","868","n/e","1052","2301"
"BZN|GB","08.02.2017 15:00 - 08.02.2017 15:30 (CET/CEST)","N/A","n/e","n/e","22700","9949","0","n/e","n/e","n/e","537","","647","n/e","n/e","8357","2103","n/e","774","n/e","996","2348"
"BZN|GB","08.02.2017 15:30 - 08.02.2017 16:00 (CET/CEST)","N/A","n/e","n/e","22562","10158","0","n/e","n/e","n/e","490","","643","n/e","n/e","8366","2107","n/e","648","n/e","964","2378"
"BZN|GB","08.02.2017 16:00 - 08.02.2017 16:30 (CET/CEST)","N/A","n/e","n/e","22384","10070","0","n/e","n/e","n/e","373","","670","n/e","n/e","8354","2109","n/e","556","n/e","1022","2451"
"BZN|GB","08.02.2017 16:30 - 08.02.2017 17:00 (CET/CEST)","N/A","n/e","n/e","22565","10155","0","n/e","n/e","n/e","371","","678","n/e","n/e","8356","2111","n/e","380","n/e","985","2533"
"BZN|GB","08.02.2017 17:00 - 08.02.2017 17:30 (CET/CEST)","N/A","n/e","n/e","22298","10440","0","n/e","n/e","n/e","342","","705","n/e","n/e","8374","2110","n/e","219","n/e","1033","2558"
"BZN|GB","08.02.2017 17:30 - 08.02.2017 18:00 (CET/CEST)","N/A","n/e","n/e","22931","10557","0","n/e","n/e","n/e","375","","776","n/e","n/e","8359","2110","n/e","78","n/e","986","2558"
"BZN|GB","08.02.2017 18:00 - 08.02.2017 18:30 (CET/CEST)","N/A","n/e","n/e","22314","10684","0","n/e","n/e","n/e","811","","953","n/e","n/e","8390","2109","n/e","0","n/e","844","2613"
"BZN|GB","08.02.2017 18:30 - 08.02.2017 19:00 (CET/CEST)","N/A","n/e","n/e","22375","10653","0","n/e","n/e","n/e","1324","","1049","n/e","n/e","8383","2111","n/e","0","n/e","1048","2537"
"BZN|GB","08.02.2017 19:00 - 08.02.2017 19:30 (CET/CEST)","N/A","n/e","n/e","22172","10522","0","n/e","n/e","n/e","1419","","998","n/e","n/e","8396","2108","n/e","0","n/e","1038","2455"
"BZN|GB","08.02.2017 19:30 - 08.02.2017 20:00 (CET/CEST)","N/A","n/e","n/e","22174","10521","0","n/e","n/e","n/e","982","","980","n/e","n/e","8382","2114","n/e","0","n/e","997","2392"
"BZN|GB","08.02.2017 20:00 - 08.02.2017 20:30 (CET/CEST)","N/A","n/e","n/e","22060","10219","0","n/e","n/e","n/e","1080","","1076","n/e","n/e","8388","2109","n/e","0","n/e","1037","2470"
"BZN|GB","08.02.2017 20:30 - 08.02.2017 21:00 (CET/CEST)","N/A","n/e","n/e","21994","10630","0","n/e","n/e","n/e","671","","1001","n/e","n/e","8391","2112","n/e","0","n/e","1043","2493"
"BZN|GB","08.02.2017 21:00 - 08.02.2017 21:30 (CET/CEST)","N/A","n/e","n/e","20809","10275","0","n/e","n/e","n/e","500","","919","n/e","n/e","8389","2112","n/e","0","n/e","1045","2645"
"BZN|GB","08.02.2017 21:30 - 08.02.2017 22:00 (CET/CEST)","N/A","n/e","n/e","19047","9460","0","n/e","n/e","n/e","367","","844","n/e","n/e","8388","2113","n/e","0","n/e","1146","2764"
"BZN|GB","08.02.2017 22:00 - 08.02.2017 22:30 (CET/CEST)","N/A","n/e","n/e","18562","9341","0","n/e","n/e","n/e","342","","566","n/e","n/e","8410","2110","n/e","0","n/e","1160","2883"
"BZN|GB","08.02.2017 22:30 - 08.02.2017 23:00 (CET/CEST)","N/A","n/e","n/e","17424","8133","0","n/e","n/e","n/e","361","","551","n/e","n/e","8419","2112","n/e","0","n/e","1203","2902"
"BZN|GB","08.02.2017 23:00 - 08.02.2017 23:30 (CET/CEST)","N/A","n/e","n/e","16007","7162","0","n/e","n/e","n/e","405","","506","n/e","n/e","8414","2114","n/e","0","n/e","1334","2881"
"BZN|GB","08.02.2017 23:30 - 09.02.2017 00:00 (CET/CEST)","N/A","n/e","n/e","14121","6615","0","n/e","n/e","n/e","454","","513","n/e","n/e","8414","2113","n/e","0","n/e","1226","2881"
"BZN|GB","09.02.2017 00:00 - 09.02.2017 00:30 (CET/CEST)","N/A","n/e","n/e","12725","6082","0","n/e","n/e","n/e","40","","383","n/e","n/e","8416","2107","n/e","0","n/e","1166","2883"
"BZN|GB","09.02.2017 00:30 - 09.02.2017 01:00 (CET/CEST)","N/A","n/e","n/e","11312","6212","0","n/e","n/e","n/e","40","","381","n/e","n/e","8417","2113","n/e","0","n/e","1106","2859"
"BZN|GB","09.02.2017 01:00 - 09.02.2017 01:30 (CET/CEST)","N/A","n/e","n/e","10147","5845","0","n/e","n/e","n/e","40","","381","n/e","n/e","8416","2109","n/e","0","n/e","1146","2862"
"BZN|GB","09.02.2017 01:30 - 09.02.2017 02:00 (CET/CEST)","N/A","n/e","n/e","10700","5619","0","n/e","n/e","n/e","40","","375","n/e","n/e","8430","2105","n/e","0","n/e","1173","2837"
"BZN|GB","09.02.2017 02:00 - 09.02.2017 02:30 (CET/CEST)","N/A","n/e","n/e","10571","6054","0","n/e","n/e","n/e","40","","362","n/e","n/e","8427","2105","n/e","0","n/e","1258","2779"
"BZN|GB","09.02.2017 02:30 - 09.02.2017 03:00 (CET/CEST)","N/A","n/e","n/e","9886","6221","0","n/e","n/e","n/e","40","","352","n/e","n/e","8455","2106","n/e","0","n/e","1241","2679"
"BZN|GB","09.02.2017 03:00 - 09.02.2017 03:30 (CET/CEST)","N/A","n/e","n/e","10131","5609","0","n/e","n/e","n/e","0","","353","n/e","n/e","8456","2078","n/e","0","n/e","1190","2641"
"BZN|GB","09.02.2017 03:30 - 09.02.2017 04:00 (CET/CEST)","N/A","n/e","n/e","10366","5336","0","n/e","n/e","n/e","0","","348","n/e","n/e","8459","2114","n/e","0","n/e","1079","2619"
"BZN|GB","09.02.2017 04:00 - 09.02.2017 04:30 (CET/CEST)","N/A","n/e","n/e","10229","5230","0","n/e","n/e","n/e","0","","311","n/e","n/e","8453","2102","n/e","0","n/e","1186","2572"
"BZN|GB","09.02.2017 04:30 - 09.02.2017 05:00 (CET/CEST)","N/A","n/e","n/e","9698","5213","0","n/e","n/e","n/e","0","","309","n/e","n/e","8450","2109","n/e","0","n/e","1285","2540"
"BZN|GB","09.02.2017 05:00 - 09.02.2017 05:30 (CET/CEST)","N/A","n/e","n/e","9767","5186","0","n/e","n/e","n/e","0","","307","n/e","n/e","8455","2109","n/e","0","n/e","1292","2536"
"BZN|GB","09.02.2017 05:30 - 09.02.2017 06:00 (CET/CEST)","N/A","n/e","n/e","9472","5203","0","n/e","n/e","n/e","0","","308","n/e","n/e","8458","2105","n/e","0","n/e","1348","2481"
