"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|BE","12.11.2017 18:00 - 12.11.2017 19:00 (CET/CEST)","360","n/e","n/e","2396","0","0","n/e","n/e","n/e","784","","30","n/e","n/e","3954","767","n/e","0","265","801","705"
"BZN|BE","12.11.2017 19:00 - 12.11.2017 20:00 (CET/CEST)","358","n/e","n/e","2350","0","0","n/e","n/e","n/e","554","","30","n/e","n/e","3955","772","n/e","0","258","798","595"
"BZN|BE","12.11.2017 20:00 - 12.11.2017 21:00 (CET/CEST)","357","n/e","n/e","2261","0","0","n/e","n/e","n/e","96","","30","n/e","n/e","3956","719","n/e","0","261","798","511"
"BZN|BE","12.11.2017 21:00 - 12.11.2017 22:00 (CET/CEST)","361","n/e","n/e","2075","0","0","n/e","n/e","n/e","33","0","30","n/e","n/e","3954","722","n/e","0","266","798","451"
"BZN|BE","12.11.2017 22:00 - 12.11.2017 23:00 (CET/CEST)","364","n/e","n/e","2117","0","0","n/e","n/e","n/e","75","0","31","n/e","n/e","3955","658","n/e","0","264","796","563"
"BZN|BE","12.11.2017 23:00 - 13.11.2017 00:00 (CET/CEST)","368","n/e","n/e","1889","0","0","n/e","n/e","n/e","45","0","30","n/e","n/e","3954","612","n/e","0","259","813","570"
"BZN|BE","13.11.2017 00:00 - 13.11.2017 01:00 (CET/CEST)","366","n/e","n/e","1736","0","0","n/e","n/e","n/e","","65","30","n/e","n/e","3953","557","n/e","0","256","797","542"
"BZN|BE","13.11.2017 01:00 - 13.11.2017 02:00 (CET/CEST)","369","n/e","n/e","1679","0","0","n/e","n/e","n/e","","441","32","n/e","n/e","3951","570","n/e","0","254","796","537"
"BZN|BE","13.11.2017 02:00 - 13.11.2017 03:00 (CET/CEST)","368","n/e","n/e","1675","0","0","n/e","n/e","n/e","","736","32","n/e","n/e","3950","561","n/e","0","262","777","541"
"BZN|BE","13.11.2017 03:00 - 13.11.2017 04:00 (CET/CEST)","360","n/e","n/e","1702","0","0","n/e","n/e","n/e","","802","31","n/e","n/e","3950","559","n/e","0","261","772","503"
"BZN|BE","13.11.2017 04:00 - 13.11.2017 05:00 (CET/CEST)","269","n/e","n/e","1713","0","0","n/e","n/e","n/e","","375","28","n/e","n/e","3948","573","n/e","0","260","762","550"
"BZN|BE","13.11.2017 05:00 - 13.11.2017 06:00 (CET/CEST)","327","n/e","n/e","2147","0","0","n/e","n/e","n/e","","1","26","n/e","n/e","3949","585","n/e","0","260","740","584"
"BZN|BE","13.11.2017 06:00 - 13.11.2017 07:00 (CET/CEST)","370","n/e","n/e","2640","0","0","n/e","n/e","n/e","","1","27","n/e","n/e","3954","669","n/e","0","259","746","487"
"BZN|BE","13.11.2017 07:00 - 13.11.2017 08:00 (CET/CEST)","367","n/e","n/e","2837","0","0","n/e","n/e","n/e","346","","27","n/e","n/e","3952","735","n/e","0","261","743","447"
"BZN|BE","13.11.2017 08:00 - 13.11.2017 09:00 (CET/CEST)","365","n/e","n/e","2709","0","0","n/e","n/e","n/e","346","","28","n/e","n/e","3956","746","n/e","75","275","772","527"
"BZN|BE","13.11.2017 09:00 - 13.11.2017 10:00 (CET/CEST)","364","n/e","n/e","2778","0","0","n/e","n/e","n/e","399","","28","n/e","n/e","3962","743","n/e","340","279","756","470"
"BZN|BE","13.11.2017 10:00 - 13.11.2017 11:00 (CET/CEST)","362","n/e","n/e","2830","0","0","n/e","n/e","n/e","168","","30","n/e","n/e","3954","741","n/e","670","284","680","432"
"BZN|BE","13.11.2017 11:00 - 13.11.2017 12:00 (CET/CEST)","365","n/e","n/e","2656","0","0","n/e","n/e","n/e","2","28","30","n/e","n/e","3956","736","n/e","898","289","714","325"
"BZN|BE","13.11.2017 12:00 - 13.11.2017 13:00 (CET/CEST)","367","n/e","n/e","2667","0","0","n/e","n/e","n/e","","12","29","n/e","n/e","3958","722","n/e","899","287","634","332"
"BZN|BE","13.11.2017 13:00 - 13.11.2017 14:00 (CET/CEST)","366","n/e","n/e","2717","0","0","n/e","n/e","n/e","10","0","28","n/e","n/e","3958","712","n/e","803","289","617","313"
"BZN|BE","13.11.2017 14:00 - 13.11.2017 15:00 (CET/CEST)","367","n/e","n/e","2532","0","0","n/e","n/e","n/e","64","0","30","n/e","n/e","3956","708","n/e","514","291","575","283"
"BZN|BE","13.11.2017 15:00 - 13.11.2017 16:00 (CET/CEST)","367","n/e","n/e","2577","0","0","n/e","n/e","n/e","179","","34","n/e","n/e","3955","743","n/e","246","284","483","296"
"BZN|BE","13.11.2017 16:00 - 13.11.2017 17:00 (CET/CEST)","369","n/e","n/e","2663","0","0","n/e","n/e","n/e","197","","36","n/e","n/e","3956","749","n/e","44","290","513","273"
"BZN|BE","13.11.2017 17:00 - 13.11.2017 18:00 (CET/CEST)","365","n/e","n/e","2869","0","0","n/e","n/e","n/e","500","","35","n/e","n/e","3956","760","n/e","0","290","491","255"
"BZN|BE","13.11.2017 18:00 - 13.11.2017 19:00 (CET/CEST)","368","n/e","n/e","2988","0","0","n/e","n/e","n/e","762","","33","n/e","n/e","3957","792","n/e","0","291","463","285"
"BZN|BE","13.11.2017 19:00 - 13.11.2017 20:00 (CET/CEST)","374","n/e","n/e","2931","0","0","n/e","n/e","n/e","754","","33","n/e","n/e","3960","754","n/e","0","290","444","228"
"BZN|BE","13.11.2017 20:00 - 13.11.2017 21:00 (CET/CEST)","375","n/e","n/e","2904","0","0","n/e","n/e","n/e","241","","33","n/e","n/e","3963","772","n/e","0","265","343","170"
"BZN|BE","13.11.2017 21:00 - 13.11.2017 22:00 (CET/CEST)","371","n/e","n/e","2688","0","0","n/e","n/e","n/e","83","","33","n/e","n/e","3965","755","n/e","0","260","227","138"
"BZN|BE","13.11.2017 22:00 - 13.11.2017 23:00 (CET/CEST)","363","n/e","n/e","2794","0","0","n/e","n/e","n/e","96","","33","n/e","n/e","3968","699","n/e","0","256","107","128"
"BZN|BE","13.11.2017 23:00 - 14.11.2017 00:00 (CET/CEST)","371","n/e","n/e","2785","0","0","n/e","n/e","n/e","49","34","33","n/e","n/e","3972","701","n/e","0","260","98","113"
"BZN|BE","14.11.2017 00:00 - 14.11.2017 01:00 (CET/CEST)","371","n/e","n/e","2596","0","0","n/e","n/e","n/e","","771","33","n/e","n/e","3972","672","n/e","0","261","98","138"
"BZN|BE","14.11.2017 01:00 - 14.11.2017 02:00 (CET/CEST)","372","n/e","n/e","2423","0","0","n/e","n/e","n/e","","806","32","n/e","n/e","3971","644","n/e","0","259","154","149"
"BZN|BE","14.11.2017 02:00 - 14.11.2017 03:00 (CET/CEST)","371","n/e","n/e","2294","0","0","n/e","n/e","n/e","","834","33","n/e","n/e","3971","631","n/e","0","259","286","127"
"BZN|BE","14.11.2017 03:00 - 14.11.2017 04:00 (CET/CEST)","368","n/e","n/e","2284","0","0","n/e","n/e","n/e","","864","32","n/e","n/e","3971","622","n/e","0","259","385","121"
"BZN|BE","14.11.2017 04:00 - 14.11.2017 05:00 (CET/CEST)","371","n/e","n/e","2234","0","0","n/e","n/e","n/e","","853","30","n/e","n/e","3971","626","n/e","0","259","405","149"
"BZN|BE","14.11.2017 05:00 - 14.11.2017 06:00 (CET/CEST)","367","n/e","n/e","2452","0","0","n/e","n/e","n/e","","622","28","n/e","n/e","3970","704","n/e","0","261","369","175"
"BZN|BE","14.11.2017 06:00 - 14.11.2017 07:00 (CET/CEST)","369","n/e","n/e","3093","0","0","n/e","n/e","n/e","32","14","30","n/e","n/e","3970","717","n/e","0","260","369","204"
"BZN|BE","14.11.2017 07:00 - 14.11.2017 08:00 (CET/CEST)","364","n/e","n/e","3264","0","0","n/e","n/e","n/e","415","","31","n/e","n/e","3969","770","n/e","0","266","432","247"
"BZN|BE","14.11.2017 08:00 - 14.11.2017 09:00 (CET/CEST)","366","n/e","n/e","3226","0","0","n/e","n/e","n/e","292","","30","n/e","n/e","3968","776","n/e","55","267","500","275"
"BZN|BE","14.11.2017 09:00 - 14.11.2017 10:00 (CET/CEST)","367","n/e","n/e","3236","0","46","n/e","n/e","n/e","44","","30","n/e","n/e","3968","794","n/e","245","268","531","286"
"BZN|BE","14.11.2017 10:00 - 14.11.2017 11:00 (CET/CEST)","371","n/e","n/e","3309","0","41","n/e","n/e","n/e","","15","29","n/e","n/e","3969","774","n/e","409","269","482","301"
"BZN|BE","14.11.2017 11:00 - 14.11.2017 12:00 (CET/CEST)","370","n/e","n/e","3341","0","0","n/e","n/e","n/e","86","","27","n/e","n/e","3969","803","n/e","505","268","498","290"
"BZN|BE","14.11.2017 12:00 - 14.11.2017 13:00 (CET/CEST)","368","n/e","n/e","3056","0","0","n/e","n/e","n/e","12","18","26","n/e","n/e","3969","787","n/e","533","266","490","282"
"BZN|BE","14.11.2017 13:00 - 14.11.2017 14:00 (CET/CEST)","355","n/e","n/e","3103","0","0","n/e","n/e","n/e","","42","30","n/e","n/e","3968","751","n/e","447","271","436","334"
"BZN|BE","14.11.2017 14:00 - 14.11.2017 15:00 (CET/CEST)","330","n/e","n/e","3158","0","0","n/e","n/e","n/e","","33","35","n/e","n/e","3966","740","n/e","307","283","361","299"
"BZN|BE","14.11.2017 15:00 - 14.11.2017 16:00 (CET/CEST)","314","n/e","n/e","3284","0","0","n/e","n/e","n/e","124","","36","n/e","n/e","3963","768","n/e","117","283","251","269"
"BZN|BE","14.11.2017 16:00 - 14.11.2017 17:00 (CET/CEST)","342","n/e","n/e","3336","0","0","n/e","n/e","n/e","235","","37","n/e","n/e","3963","764","n/e","13","289","192","259"
"BZN|BE","14.11.2017 17:00 - 14.11.2017 18:00 (CET/CEST)","365","n/e","n/e","3346","0","0","n/e","n/e","n/e","450","","37","n/e","n/e","3966","785","n/e","0","290","131","230"
"BZN|BE","14.11.2017 18:00 - 14.11.2017 19:00 (CET/CEST)","365","n/e","n/e","3277","0","0","n/e","n/e","n/e","720","","37","n/e","n/e","3969","815","n/e","0","289","117","220"
"BZN|BE","14.11.2017 19:00 - 14.11.2017 20:00 (CET/CEST)","366","n/e","n/e","3318","0","0","n/e","n/e","n/e","709","","36","n/e","n/e","3970","777","n/e","0","290","82","200"
"BZN|BE","14.11.2017 20:00 - 14.11.2017 21:00 (CET/CEST)","365","n/e","n/e","3175","0","0","n/e","n/e","n/e","318","","33","n/e","n/e","3970","782","n/e","0","282","94","177"
"BZN|BE","14.11.2017 21:00 - 14.11.2017 22:00 (CET/CEST)","366","n/e","n/e","3188","0","0","n/e","n/e","n/e","21","0","34","n/e","n/e","3970","787","n/e","0","279","99","156"
"BZN|BE","14.11.2017 22:00 - 14.11.2017 23:00 (CET/CEST)","366","n/e","n/e","3215","0","0","n/e","n/e","n/e","67","0","33","n/e","n/e","3970","775","n/e","0","274","76","175"
"BZN|BE","14.11.2017 23:00 - 15.11.2017 00:00 (CET/CEST)","367","n/e","n/e","2968","0","0","n/e","n/e","n/e","25","32","28","n/e","n/e","3972","747","n/e","0","273","84","169"
"BZN|BE","15.11.2017 00:00 - 15.11.2017 01:00 (CET/CEST)","367","n/e","n/e","3054","0","0","n/e","n/e","n/e","","664","28","n/e","n/e","3974","700","n/e","0","277","62","165"
"BZN|BE","15.11.2017 01:00 - 15.11.2017 02:00 (CET/CEST)","367","n/e","n/e","2616","0","0","n/e","n/e","n/e","","741","34","n/e","n/e","3974","699","n/e","0","276","50","166"
"BZN|BE","15.11.2017 02:00 - 15.11.2017 03:00 (CET/CEST)","367","n/e","n/e","2505","0","0","n/e","n/e","n/e","","777","36","n/e","n/e","3975","640","n/e","0","279","52","152"
"BZN|BE","15.11.2017 03:00 - 15.11.2017 04:00 (CET/CEST)","371","n/e","n/e","2516","0","0","n/e","n/e","n/e","","771","35","n/e","n/e","3976","639","n/e","0","277","39","139"
"BZN|BE","15.11.2017 04:00 - 15.11.2017 05:00 (CET/CEST)","370","n/e","n/e","2507","0","0","n/e","n/e","n/e","","833","34","n/e","n/e","3975","666","n/e","0","280","40","141"
"BZN|BE","15.11.2017 05:00 - 15.11.2017 06:00 (CET/CEST)","367","n/e","n/e","2880","0","0","n/e","n/e","n/e","","736","34","n/e","n/e","3973","707","n/e","0","277","31","162"
"BZN|BE","15.11.2017 06:00 - 15.11.2017 07:00 (CET/CEST)","365","n/e","n/e","3167","0","0","n/e","n/e","n/e","","506","25","n/e","n/e","3975","750","n/e","0","277","34","138"
"BZN|BE","15.11.2017 07:00 - 15.11.2017 08:00 (CET/CEST)","365","n/e","n/e","3494","0","0","n/e","n/e","n/e","20","47","19","n/e","n/e","3974","784","n/e","0","280","41","130"
"BZN|BE","15.11.2017 08:00 - 15.11.2017 09:00 (CET/CEST)","366","n/e","n/e","3460","0","0","n/e","n/e","n/e","231","","22","n/e","n/e","3974","796","n/e","20","276","36","130"
"BZN|BE","15.11.2017 09:00 - 15.11.2017 10:00 (CET/CEST)","367","n/e","n/e","3482","0","0","n/e","n/e","n/e","469","","30","n/e","n/e","3975","793","n/e","93","270","29","101"
"BZN|BE","15.11.2017 10:00 - 15.11.2017 11:00 (CET/CEST)","366","n/e","n/e","3485","0","0","n/e","n/e","n/e","475","","33","n/e","n/e","3977","789","n/e","176","273","34","61"
"BZN|BE","15.11.2017 11:00 - 15.11.2017 12:00 (CET/CEST)","367","n/e","n/e","3441","0","0","n/e","n/e","n/e","284","","33","n/e","n/e","3977","797","n/e","247","275","66","37"
"BZN|BE","15.11.2017 12:00 - 15.11.2017 13:00 (CET/CEST)","365","n/e","n/e","3220","0","0","n/e","n/e","n/e","38","","35","n/e","n/e","3977","777","n/e","277","277","62","35"
"BZN|BE","15.11.2017 13:00 - 15.11.2017 14:00 (CET/CEST)","367","n/e","n/e","3241","0","0","n/e","n/e","n/e","34","","34","n/e","n/e","3977","770","n/e","233","281","21","33"
"BZN|BE","15.11.2017 14:00 - 15.11.2017 15:00 (CET/CEST)","365","n/e","n/e","3294","0","0","n/e","n/e","n/e","34","","32","n/e","n/e","3976","790","n/e","161","282","20","27"
"BZN|BE","15.11.2017 15:00 - 15.11.2017 16:00 (CET/CEST)","367","n/e","n/e","3265","0","0","n/e","n/e","n/e","62","","32","n/e","n/e","3976","809","n/e","75","279","41","25"
"BZN|BE","15.11.2017 16:00 - 15.11.2017 17:00 (CET/CEST)","366","n/e","n/e","3376","0","0","n/e","n/e","n/e","52","","30","n/e","n/e","3976","811","n/e","13","280","25","22"
"BZN|BE","15.11.2017 17:00 - 15.11.2017 18:00 (CET/CEST)","370","n/e","n/e","3412","0","0","n/e","n/e","n/e","572","","27","n/e","n/e","3976","804","n/e","0","276","8","25"
"BZN|BE","15.11.2017 18:00 - 15.11.2017 19:00 (CET/CEST)","369","n/e","n/e","3417","0","0","n/e","n/e","n/e","741","","24","n/e","n/e","3975","801","n/e","0","281","23","40"
"BZN|BE","15.11.2017 19:00 - 15.11.2017 20:00 (CET/CEST)","366","n/e","n/e","3449","0","0","n/e","n/e","n/e","692","","25","n/e","n/e","3975","791","n/e","0","278","62","68"
"BZN|BE","15.11.2017 20:00 - 15.11.2017 21:00 (CET/CEST)","370","n/e","n/e","3451","0","0","n/e","n/e","n/e","240","","27","n/e","n/e","3973","777","n/e","0","266","68","81"
"BZN|BE","15.11.2017 21:00 - 15.11.2017 22:00 (CET/CEST)","368","n/e","n/e","3341","0","0","n/e","n/e","n/e","","1","28","n/e","n/e","3971","775","n/e","0","263","58","88"
"BZN|BE","15.11.2017 22:00 - 15.11.2017 23:00 (CET/CEST)","371","n/e","n/e","2914","0","0","n/e","n/e","n/e","","59","28","n/e","n/e","3970","732","n/e","0","271","85","102"
"BZN|BE","15.11.2017 23:00 - 16.11.2017 00:00 (CET/CEST)","366","n/e","n/e","2903","0","0","n/e","n/e","n/e","","545","25","n/e","n/e","3970","675","n/e","0","278","137","109"
"BZN|BE","16.11.2017 00:00 - 16.11.2017 01:00 (CET/CEST)","367","n/e","n/e","2801","0","0","n/e","n/e","n/e","","788","24","n/e","n/e","3971","615","n/e","0","280","166","124"
"BZN|BE","16.11.2017 01:00 - 16.11.2017 02:00 (CET/CEST)","371","n/e","n/e","2839","0","0","n/e","n/e","n/e","","801","27","n/e","n/e","3971","603","n/e","0","279","138","158"
"BZN|BE","16.11.2017 02:00 - 16.11.2017 03:00 (CET/CEST)","367","n/e","n/e","2702","0","0","n/e","n/e","n/e","","771","30","n/e","n/e","3973","601","n/e","0","279","109","127"
"BZN|BE","16.11.2017 03:00 - 16.11.2017 04:00 (CET/CEST)","366","n/e","n/e","2758","0","0","n/e","n/e","n/e","","765","30","n/e","n/e","3971","609","n/e","0","278","120","126"
"BZN|BE","16.11.2017 04:00 - 16.11.2017 05:00 (CET/CEST)","366","n/e","n/e","2741","0","0","n/e","n/e","n/e","","758","30","n/e","n/e","3967","606","n/e","0","276","116","120"
"BZN|BE","16.11.2017 05:00 - 16.11.2017 06:00 (CET/CEST)","364","n/e","n/e","2767","0","0","n/e","n/e","n/e","","638","30","n/e","n/e","3967","652","n/e","0","275","126","139"
"BZN|BE","16.11.2017 06:00 - 16.11.2017 07:00 (CET/CEST)","365","n/e","n/e","2943","0","0","n/e","n/e","n/e","","126","29","n/e","n/e","3970","664","n/e","0","269","165","151"
"BZN|BE","16.11.2017 07:00 - 16.11.2017 08:00 (CET/CEST)","363","n/e","n/e","3457","0","0","n/e","n/e","n/e","404","","27","n/e","n/e","3967","725","n/e","0","284","105","194"
"BZN|BE","16.11.2017 08:00 - 16.11.2017 09:00 (CET/CEST)","367","n/e","n/e","3408","0","0","n/e","n/e","n/e","529","","21","n/e","n/e","3965","743","n/e","15","292","107","199"
"BZN|BE","16.11.2017 09:00 - 16.11.2017 10:00 (CET/CEST)","365","n/e","n/e","3409","0","0","n/e","n/e","n/e","391","","21","n/e","n/e","3965","747","n/e","110","283","98","194"
"BZN|BE","16.11.2017 10:00 - 16.11.2017 11:00 (CET/CEST)","369","n/e","n/e","3346","0","0","n/e","n/e","n/e","153","","21","n/e","n/e","3965","731","n/e","222","287","135","192"
"BZN|BE","16.11.2017 11:00 - 16.11.2017 12:00 (CET/CEST)","367","n/e","n/e","3439","0","0","n/e","n/e","n/e","327","","22","n/e","n/e","3965","765","n/e","270","283","169","155"
"BZN|BE","16.11.2017 12:00 - 16.11.2017 13:00 (CET/CEST)","367","n/e","n/e","3463","0","0","n/e","n/e","n/e","292","","22","n/e","n/e","3965","790","n/e","262","278","146","133"
"BZN|BE","16.11.2017 13:00 - 16.11.2017 14:00 (CET/CEST)","366","n/e","n/e","3387","0","0","n/e","n/e","n/e","96","","21","n/e","n/e","3965","797","n/e","267","285","165","119"
"BZN|BE","16.11.2017 14:00 - 16.11.2017 15:00 (CET/CEST)","366","n/e","n/e","3435","0","0","n/e","n/e","n/e","14","0","23","n/e","n/e","3966","799","n/e","186","292","182","106"
"BZN|BE","16.11.2017 15:00 - 16.11.2017 16:00 (CET/CEST)","365","n/e","n/e","3494","0","0","n/e","n/e","n/e","81","","26","n/e","n/e","3966","798","n/e","85","290","219","101"
"BZN|BE","16.11.2017 16:00 - 16.11.2017 17:00 (CET/CEST)","364","n/e","n/e","3543","0","0","n/e","n/e","n/e","15","0","26","n/e","n/e","3966","767","n/e","17","292","255","115"
"BZN|BE","16.11.2017 17:00 - 16.11.2017 18:00 (CET/CEST)","359","n/e","n/e","3805","0","0","n/e","n/e","n/e","456","","24","n/e","n/e","3968","785","n/e","0","292","281","156"
"BZN|BE","16.11.2017 18:00 - 16.11.2017 19:00 (CET/CEST)","354","n/e","n/e","3708","0","0","n/e","n/e","n/e","766","","22","n/e","n/e","3967","794","n/e","0","295","330","173"
"BZN|BE","16.11.2017 19:00 - 16.11.2017 20:00 (CET/CEST)","354","n/e","n/e","3612","0","0","n/e","n/e","n/e","186","","22","n/e","n/e","3965","786","n/e","0","291","411","133"
"BZN|BE","16.11.2017 20:00 - 16.11.2017 21:00 (CET/CEST)","352","n/e","n/e","3376","0","0","n/e","n/e","n/e","","1","22","n/e","n/e","3972","746","n/e","0","280","404","122"
"BZN|BE","16.11.2017 21:00 - 16.11.2017 22:00 (CET/CEST)","347","n/e","n/e","3121","0","0","n/e","n/e","n/e","","12","26","n/e","n/e","3974","727","n/e","0","280","300","120"
"BZN|BE","16.11.2017 22:00 - 16.11.2017 23:00 (CET/CEST)","346","n/e","n/e","3051","0","0","n/e","n/e","n/e","","42","29","n/e","n/e","3975","690","n/e","0","279","349","111"
"BZN|BE","16.11.2017 23:00 - 17.11.2017 00:00 (CET/CEST)","346","n/e","n/e","3130","0","0","n/e","n/e","n/e","","19","32","n/e","n/e","3977","665","n/e","0","279","330","93"
"BZN|BE","17.11.2017 00:00 - 17.11.2017 01:00 (CET/CEST)","345","n/e","n/e","2856","0","0","n/e","n/e","n/e","","191","32","n/e","n/e","3979","611","n/e","0","282","258","75"
"BZN|BE","17.11.2017 01:00 - 17.11.2017 02:00 (CET/CEST)","343","n/e","n/e","2757","0","0","n/e","n/e","n/e","","847","31","n/e","n/e","3979","597","n/e","0","281","193","83"
"BZN|BE","17.11.2017 02:00 - 17.11.2017 03:00 (CET/CEST)","345","n/e","n/e","2720","0","0","n/e","n/e","n/e","","916","27","n/e","n/e","3979","592","n/e","0","283","133","89"
"BZN|BE","17.11.2017 03:00 - 17.11.2017 04:00 (CET/CEST)","344","n/e","n/e","2719","0","0","n/e","n/e","n/e","","906","24","n/e","n/e","3979","592","n/e","0","281","92","79"
"BZN|BE","17.11.2017 04:00 - 17.11.2017 05:00 (CET/CEST)","350","n/e","n/e","2764","0","0","n/e","n/e","n/e","","893","23","n/e","n/e","3978","616","n/e","0","280","38","82"
"BZN|BE","17.11.2017 05:00 - 17.11.2017 06:00 (CET/CEST)","351","n/e","n/e","2906","0","0","n/e","n/e","n/e","","487","25","n/e","n/e","3978","664","n/e","0","278","37","87"
"BZN|BE","17.11.2017 06:00 - 17.11.2017 07:00 (CET/CEST)","354","n/e","n/e","3078","0","0","n/e","n/e","n/e","11","69","28","n/e","n/e","3977","724","n/e","0","277","21","78"
"BZN|BE","17.11.2017 07:00 - 17.11.2017 08:00 (CET/CEST)","354","n/e","n/e","3263","0","0","n/e","n/e","n/e","754","","29","n/e","n/e","3974","800","n/e","0","286","24","51"
"BZN|BE","17.11.2017 08:00 - 17.11.2017 09:00 (CET/CEST)","354","n/e","n/e","3326","0","0","n/e","n/e","n/e","666","","28","n/e","n/e","3976","819","n/e","57","286","13","49"
"BZN|BE","17.11.2017 09:00 - 17.11.2017 10:00 (CET/CEST)","351","n/e","n/e","3288","0","0","n/e","n/e","n/e","262","","26","n/e","n/e","3979","814","n/e","318","286","2","54"
"BZN|BE","17.11.2017 10:00 - 17.11.2017 11:00 (CET/CEST)","348","n/e","n/e","3060","0","0","n/e","n/e","n/e","45","12","24","n/e","n/e","3979","777","n/e","682","286","5","42"
"BZN|BE","17.11.2017 11:00 - 17.11.2017 12:00 (CET/CEST)","347","n/e","n/e","2878","0","0","n/e","n/e","n/e","","46","22","n/e","n/e","3975","711","n/e","904","291","6","20"
"BZN|BE","17.11.2017 12:00 - 17.11.2017 13:00 (CET/CEST)","348","n/e","n/e","3038","0","0","n/e","n/e","n/e","","5","23","n/e","n/e","3978","700","n/e","945","290","21","28"
"BZN|BE","17.11.2017 13:00 - 17.11.2017 14:00 (CET/CEST)","347","n/e","n/e","3212","0","0","n/e","n/e","n/e","33","","25","n/e","n/e","3978","740","n/e","668","290","25","39"
"BZN|BE","17.11.2017 14:00 - 17.11.2017 15:00 (CET/CEST)","352","n/e","n/e","3054","0","0","n/e","n/e","n/e","2","0","27","n/e","n/e","3978","757","n/e","461","294","15","47"
"BZN|BE","17.11.2017 15:00 - 17.11.2017 16:00 (CET/CEST)","358","n/e","n/e","3435","0","0","n/e","n/e","n/e","","1","27","n/e","n/e","3978","751","n/e","217","293","31","58"
"BZN|BE","17.11.2017 16:00 - 17.11.2017 17:00 (CET/CEST)","361","n/e","n/e","3714","0","0","n/e","n/e","n/e","217","","26","n/e","n/e","3978","780","n/e","35","294","32","55"
"BZN|BE","17.11.2017 17:00 - 17.11.2017 18:00 (CET/CEST)","363","n/e","n/e","3727","0","0","n/e","n/e","n/e","468","","25","n/e","n/e","3977","786","n/e","0","296","43","83"
"BZN|BE","17.11.2017 18:00 - 17.11.2017 19:00 (CET/CEST)","360","n/e","n/e","3754","0","0","n/e","n/e","n/e","699","","24","n/e","n/e","3977","808","n/e","0","298","41","83"
"BZN|BE","17.11.2017 19:00 - 17.11.2017 20:00 (CET/CEST)","362","n/e","n/e","3740","0","0","n/e","n/e","n/e","707","","22","n/e","n/e","3978","808","n/e","0","295","56","71"
"BZN|BE","17.11.2017 20:00 - 17.11.2017 21:00 (CET/CEST)","362","n/e","n/e","3609","0","0","n/e","n/e","n/e","93","","26","n/e","n/e","3980","814","n/e","0","276","92","81"
"BZN|BE","17.11.2017 21:00 - 17.11.2017 22:00 (CET/CEST)","364","n/e","n/e","3368","0","0","n/e","n/e","n/e","","1","27","n/e","n/e","3982","816","n/e","0","268","92","93"
"BZN|BE","17.11.2017 22:00 - 17.11.2017 23:00 (CET/CEST)","359","n/e","n/e","3243","0","0","n/e","n/e","n/e","","1","27","n/e","n/e","3981","767","n/e","0","258","139","107"
"BZN|BE","17.11.2017 23:00 - 18.11.2017 00:00 (CET/CEST)","361","n/e","n/e","3306","0","0","n/e","n/e","n/e","","1","28","n/e","n/e","3982","740","n/e","0","255","192","124"
"BZN|BE","18.11.2017 00:00 - 18.11.2017 01:00 (CET/CEST)","363","n/e","n/e","3008","0","0","n/e","n/e","n/e","171","","28","n/e","n/e","3981","697","n/e","0","259","237","143"
"BZN|BE","18.11.2017 01:00 - 18.11.2017 02:00 (CET/CEST)","365","n/e","n/e","2925","0","0","n/e","n/e","n/e","99","111","26","n/e","n/e","3981","702","n/e","0","261","301","168"
"BZN|BE","18.11.2017 02:00 - 18.11.2017 03:00 (CET/CEST)","366","n/e","n/e","2997","0","0","n/e","n/e","n/e","","392","26","n/e","n/e","3980","601","n/e","0","263","384","201"
"BZN|BE","18.11.2017 03:00 - 18.11.2017 04:00 (CET/CEST)","365","n/e","n/e","2998","0","0","n/e","n/e","n/e","","807","25","n/e","n/e","3980","641","n/e","0","262","488","222"
"BZN|BE","18.11.2017 04:00 - 18.11.2017 05:00 (CET/CEST)","363","n/e","n/e","2776","0","0","n/e","n/e","n/e","","922","25","n/e","n/e","3979","593","n/e","0","264","634","245"
"BZN|BE","18.11.2017 05:00 - 18.11.2017 06:00 (CET/CEST)","364","n/e","n/e","2683","0","0","n/e","n/e","n/e","","911","25","n/e","n/e","3980","583","n/e","0","264","660","291"
"BZN|BE","18.11.2017 06:00 - 18.11.2017 07:00 (CET/CEST)","365","n/e","n/e","2683","0","0","n/e","n/e","n/e","","738","24","n/e","n/e","3982","637","n/e","0","264","651","323"
